;"1294.86882";"1298.27941";"1301.68565";"1305.08752";"1308.48502";"1313.00824";"1316.39557";"1319.77853";"1323.15713";"1326.53136";"1329.90123";"1333.26674";"1337.74729";"1341.10262";"1344.45358";"1347.80018";"1351.14241";"1354.48029";"1357.81379";"1361.14294";"1365.57501";"1368.89397";"1372.20857";"1375.5188";"1378.82468";"1382.12618";"1385.42333";"1389.81273";"1393.0997";"1396.3823";"1399.66053";"1402.9344";"1406.20391";"1409.46906";"1413.8158";"1417.07076";"1420.32136";"1423.5676";"1426.80947";"1430.04698";"1433.28013";"1437.5842";"1440.80716";"1444.02577";"1447.24";"1450.44988";"1453.65539";"1456.85653";"1461.11794";"1464.3089";"1467.49551";"1470.67774";"1473.85562";"1477.02913";"1480.19828";"1484.41702";"1487.57598";"1490.73058";"1493.88082";"1497.0267";"1500.16821";"1503.30536";"1507.48143";"1510.6084";"1513.731";"1516.84924";"1519.96312";"1523.07263";"1526.17778";"1530.31119";"1533.40615";"1536.49675";"1539.58299";"1542.66487";"1545.74238";"1548.81553";"1552.90628";"1555.96924";"1559.02785";"1562.08209";"1565.13196";"1568.17748";"1571.21863";"1574.25541";"1578.29767";"1581.32428";"1584.34652";"1587.3644";"1590.37791";"1593.38706";"1596.39185";"1600.39144";"1603.38604";"1606.37629";"1609.36216";"1612.34368";"1615.32083";"1618.29362";"1622.25054";"1625.21315";"1628.17139";"1631.12527"
"137";3,008718E-05;3,803976E-05;6,906754E-05;0,0001190159;0,0001673788;0,000243901;0,0003064721;0,0003520653;0,0003852586;0,0003820134;0,000328245;0,0002283741;0,0001016353;-1,398037E-05;-0,0001190094;-0,000208712;-0,0002763686;-0,0003173998;-0,0003320539;-0,0003137266;-0,0002841224;-0,0002284421;-0,0001789835;-0,0001347932;-0,000105118;-6,323373E-05;-3,092277E-05;-2,682522E-06;-1,375331E-06;-7,606643E-06;-2,336789E-05;-3,814489E-05;-5,670183E-05;-6,75147E-05;-7,246128E-05;-5,759371E-05;-1,401758E-05;5,641561E-05;0,0001359759;0,0001968778;0,0002384438;0,0002978538;0,0003434921;0,0004033403;0,000460648;0,00051436;0,0005947399;0,0006651471;0,0007566839;0,0007725727;0,0006693729;0,0003806042;-4,751312E-05;-0,0005411571;-0,001019072;-0,001433568;-0,001671018;-0,001686378;-0,001509888;-0,001146992;-0,000650976;-0,0001082031;0,0004423822;0,0008309031;0,00106573;0,00115121;0,001136372;0,001064182;0,0009275517;0,0007984244;0,0006762668;0,0004887102;0,0002412653;-3,750002E-05;-0,000325417;-0,0005918794;-0,0008000082;-0,0009805801;-0,001068197;-0,001077269;-0,001002679;-0,0008669344;-0,0006618761;-0,0004165934;-0,000218851;-2,758749E-05;0,0001180801;0,0002374417;0,0003312477;0,0003730044;0,0003965904;0,0003774563;0,0003609971;0,0003099694;0,0002811945;0,0002432577;0,0002311794;0,0002386665;0,0002922413;0,0004084174;0,0005340367;0,0006584989
"138";2,732384E-05;3,876058E-05;6,160135E-05;0,0001063737;0,000155968;0,0002284227;0,0002857903;0,0003359196;0,0003738267;0,0003689496;0,0003212636;0,0002279379;0,0001079087;-3,754059E-06;-9,903525E-05;-0,0001846056;-0,0002620492;-0,0002997865;-0,0003256739;-0,0003100113;-0,0002841887;-0,0002366741;-0,0001786086;-0,0001378182;-9,368455E-05;-5,313352E-05;-1,819973E-05;2,17199E-06;1,321582E-05;7,287454E-07;-1,551407E-05;-3,823529E-05;-7,060121E-05;-8,354394E-05;-9,403362E-05;-6,957656E-05;-1,27375E-05;5,534576E-05;0,0001363639;0,0001974078;0,0002429848;0,0002964091;0,0003502261;0,0004112911;0,0004708192;0,0005243921;0,0005917548;0,0006723236;0,000776511;0,0007956999;0,0006809132;0,0003936328;-2,89821E-05;-0,0005398059;-0,001018778;-0,001445393;-0,001686327;-0,001706796;-0,001531212;-0,001172679;-0,0006782468;-9,539424E-05;0,000456238;0,0008275888;0,001067161;0,001162605;0,001146506;0,001065685;0,0009511407;0,0008093227;0,000693101;0,0004997882;0,0002519407;-2,754689E-05;-0,0003073725;-0,000576847;-0,0008234534;-0,001012972;-0,001092744;-0,001096498;-0,001018079;-0,0008654831;-0,0006630801;-0,0004227017;-0,0002048221;-1,703943E-05;0,0001362154;0,0002520701;0,0003348626;0,0003682561;0,0003776566;0,0003612314;0,0003447057;0,0002971345;0,0002691613;0,0002282063;0,0002176602;0,0002569186;0,0003282434;0,0004360554;0,0005746949;0,0007114721
"139";3,554782E-05;4,624594E-05;8,081771E-05;0,0001249338;0,0001874806;0,0002749224;0,0003529605;0,0004124871;0,0004498529;0,0004364705;0,0003650273;0,0002485939;0,0001034857;-2,923403E-05;-0,0001575308;-0,0002593746;-0,000334247;-0,0003768391;-0,0003890563;-0,0003533468;-0,0003147931;-0,0002620022;-0,000196246;-0,0001531158;-0,0001117841;-7,201848E-05;-4,338557E-05;-1,923408E-05;-4,410322E-06;-2,959496E-07;-7,595474E-06;-2,666457E-05;-5,493683E-05;-6,318025E-05;-7,471542E-05;-5,291385E-05;-1,627479E-06;6,655788E-05;0,0001407807;0,0002053055;0,0002499289;0,0003131804;0,0003729136;0,0004363737;0,0004816823;0,0005347447;0,0006045087;0,0006844503;0,0007836215;0,000803468;0,0006852474;0,0003951666;-4,494352E-05;-0,000556267;-0,001057458;-0,001483662;-0,001724153;-0,001755203;-0,001579737;-0,001206631;-0,0006960474;-0,0001173351;0,0004487347;0,0008493231;0,001089775;0,001185688;0,001164706;0,001086626;0,0009554719;0,0008378247;0,0007066497;0,0005014302;0,0002471655;-4,446517E-05;-0,000333589;-0,0006007917;-0,0008199838;-0,0009998512;-0,001096716;-0,001108625;-0,001031819;-0,0008728734;-0,0006654349;-0,0004078203;-0,0002045087;-1,259505E-05;0,0001269232;0,0002518424;0,0003372157;0,0003693214;0,000398308;0,0003664173;0,0003234662;0,0002856092;0,0002786509;0,0002486876;0,000241068;0,0002565934;0,000319625;0,000412644;0,000517099;0,000643636
"140";9,936323E-05;0,0001203652;0,0001374531;0,0001404881;0,0001323804;0,000136065;0,0001471639;0,0001650436;0,0001847915;0,0002027925;0,0002202084;0,000232521;0,0002349208;0,000237416;0,0002035778;0,0001451115;5,968651E-05;-2,833226E-05;-0,0001122027;-0,0001549322;-0,0001569344;-0,0001504171;-0,000138759;-0,0001129283;-6,778765E-05;-2,457913E-06;8,150452E-05;0,0001952748;0,0002789189;0,0003422319;0,0003857419;0,0004093375;0,0003851001;0,0003325484;0,0002485085;0,0001069295;-3,39157E-05;-0,000146907;-0,0002288478;-0,0002643843;-0,0002682644;-0,0002160197;-0,0001616061;-0,0001202797;-7,607479E-05;-5,500161E-05;-5,560592E-05;-6,326905E-05;-7,900567E-05;-0,000114431;-0,0001416837;-0,0001943905;-0,0002469278;-0,0002906398;-0,0003280881;-0,0003432772;-0,0003520671;-0,0003449677;-0,0003111394;-0,0002605753;-0,0001918519;-0,0001206903;-4,404827E-05;2,638802E-05;6,330646E-05;7,964786E-05;0,0001003509;0,0001089125;9,094048E-05;5,130115E-05;2,036859E-05;-6,045491E-06;-2,268922E-05;-3,35197E-05;-2,823034E-05;-1,225593E-05;-6,051821E-06;3,08505E-06;-7,377035E-06;6,54647E-06;1,13252E-05;9,19099E-08;-4,398846E-05;-9,748696E-05;-0,0001382449;-0,0001804929;-0,0001947237;-0,0002005623;-0,0001871976;-0,0001763992;-0,0001442888;-8,613618E-05;-2,228178E-05;4,952152E-05;0,0001051502;0,0001467809;0,0001591353;0,0001886748;0,0002178731;0,0002535858;0,000291157;0,0002840304
"141";9,817394E-05;0,0001320151;0,0001485278;0,0001463737;0,0001405348;0,0001409;0,0001514851;0,0001707419;0,0001917163;0,0002036845;0,0002152067;0,0002313365;0,0002294489;0,0002127538;0,0001858435;0,000126267;4,390264E-05;-3,77344E-05;-0,0001068019;-0,0001441838;-0,000144221;-0,0001351823;-0,0001236148;-0,0001066354;-5,999526E-05;3,754001E-06;8,024227E-05;0,0002040933;0,0002982385;0,0003634663;0,0003987734;0,0004129912;0,0003849646;0,0003087784;0,0002158515;8,528279E-05;-5,445241E-05;-0,0001736799;-0,0002467244;-0,0002749161;-0,0002614737;-0,0001997251;-0,0001588684;-0,0001098385;-7,111979E-05;-4,010648E-05;-3,155271E-05;-5,322225E-05;-6,071287E-05;-0,0001057515;-0,0001533081;-0,000208497;-0,00026712;-0,0003048708;-0,0003304589;-0,0003452003;-0,0003451259;-0,0003257401;-0,0002856159;-0,0002329525;-0,0001659422;-0,0001101372;-5,000344E-05;9,248746E-06;6,463025E-05;9,027976E-05;0,0001098081;0,0001205755;9,928097E-05;6,120243E-05;2,396728E-05;-8,088333E-06;-2,265545E-05;-3,561949E-05;-4,35457E-05;-4,484638E-05;-3,375566E-05;-2,744017E-05;-1,365205E-05;-5,97132E-06;-6,255461E-06;-2,046197E-05;-4,722997E-05;-8,474465E-05;-0,0001203591;-0,0001425953;-0,0001658355;-0,0001781125;-0,0001902843;-0,000180318;-0,0001539866;-9,52682E-05;-4,28944E-05;2,782448E-05;7,924874E-05;0,0001380205;0,0001556045;0,0001602716;0,0001878312;0,0001974277;0,0001984309;0,000168977
"142";0,0001030317;0,0001298432;0,0001490885;0,0001551632;0,0001576681;0,0001625517;0,0001687007;0,0001839238;0,0002014625;0,0002206141;0,0002352246;0,0002545976;0,0002511733;0,0002483742;0,0002278636;0,0001700888;9,200873E-05;-4,259822E-06;-8,864411E-05;-0,0001483016;-0,0001530284;-0,0001505576;-0,0001329944;-9,293475E-05;-3,404819E-05;5,083381E-05;0,0001508742;0,0002870329;0,0003820959;0,0004420684;0,0004826795;0,0004795977;0,0004295138;0,000352371;0,0002517324;8,172278E-05;-7,304455E-05;-0,0001997091;-0,0002992018;-0,0003412186;-0,0003390434;-0,0002812718;-0,0002280205;-0,0001770929;-0,0001240108;-8,858762E-05;-7,940532E-05;-8,370727E-05;-9,604055E-05;-0,0001403264;-0,0001834776;-0,0002397348;-0,0003028474;-0,0003328492;-0,00036458;-0,0003863059;-0,0003913722;-0,0003822027;-0,0003435678;-0,0002806208;-0,0002193322;-0,0001529929;-6,913012E-05;1,525797E-06;6,44376E-05;0,0001079071;0,0001358708;0,0001467727;0,0001213684;6,699363E-05;2,450384E-05;-1,972984E-05;-3,32012E-05;-4,794478E-05;-5,503235E-05;-4,224939E-05;-1,83371E-05;-6,660557E-07;1,91804E-05;2,30381E-05;2,190541E-05;6,999151E-06;-4,891906E-05;-0,0001110618;-0,0001705946;-0,0002157981;-0,0002297012;-0,000231369;-0,0002251474;-0,0002040466;-0,0001670023;-0,0001270233;-7,371204E-05;-1,720119E-05;4,643171E-05;0,0001091403;0,000134358;0,0001564605;0,0001816012;0,0002243326;0,0002660711;0,0002665527
"143";0,0001030979;0,0001258097;0,0001375356;0,000142479;0,0001360957;0,0001362137;0,0001354493;0,0001577133;0,0001825436;0,0002017776;0,0002151228;0,0002371719;0,0002335859;0,000238274;0,0002185504;0,0001637896;8,129289E-05;-1,539744E-05;-9,997081E-05;-0,000158114;-0,000159659;-0,0001481448;-0,0001321056;-0,0001006384;-4,223666E-05;3,802026E-05;0,0001265383;0,0002648318;0,0003635439;0,0004262266;0,0004592906;0,0004567631;0,0004193909;0,0003479315;0,0002475469;8,129445E-05;-7,093417E-05;-0,000198098;-0,0002854686;-0,0003287652;-0,0003259922;-0,000256304;-0,0001978521;-0,000140113;-8,531197E-05;-6,439563E-05;-5,212512E-05;-6,084055E-05;-8,488198E-05;-0,0001211783;-0,0001611277;-0,000215971;-0,0002728086;-0,0003130349;-0,000342867;-0,0003613059;-0,0003630428;-0,0003611459;-0,0003364365;-0,0002944231;-0,0002217051;-0,0001446978;-7,327215E-05;3,361245E-06;5,640936E-05;0,0001015805;0,0001255509;0,000129276;0,000111351;6,071736E-05;1,368482E-05;-2,40256E-05;-4,279589E-05;-5,179713E-05;-3,452836E-05;-1,584977E-05;-7,444934E-06;1,308844E-05;1,586445E-05;2,466039E-05;-2,197936E-06;-7,477443E-06;-5,02489E-05;-0,000115076;-0,0001740576;-0,0001983128;-0,0002235227;-0,0002200258;-0,0002146138;-0,0001949662;-0,0001643553;-9,949102E-05;-4,876389E-05;2,873305E-05;6,803311E-05;0,0001155284;0,0001426987;0,0001700923;0,0001771898;0,0002013723;0,000222896;0,0002537072
"144";9,300907E-05;0,000121073;0,0001461538;0,0001604056;0,0001762379;0,0001911796;0,0002002441;0,0002184988;0,0002299984;0,0002308194;0,000220821;0,000215336;0,000188426;0,000170396;0,0001359486;7,450871E-05;8,954361E-06;-5,463808E-05;-0,0001209035;-0,0001606173;-0,0001796348;-0,0001722803;-0,0001335699;-5,105035E-05;4,672434E-05;0,000168956;0,000281941;0,0004141096;0,0004997691;0,0005481885;0,0005518745;0,0005034148;0,0004124888;0,0002975342;0,0001811731;6,155603E-05;-3,597137E-05;-0,0001104801;-0,0001766714;-0,0002048416;-0,0002164915;-0,0001841629;-0,0001739222;-0,0001671865;-0,0001894486;-0,0001988233;-0,0002164492;-0,0002220602;-0,0002161167;-0,0002389301;-0,0002681043;-0,0002979752;-0,0003381727;-0,0003626728;-0,0003763689;-0,0003961911;-0,0004111214;-0,0003969168;-0,0003640962;-0,0002977846;-0,000223237;-0,0001252131;-3,771319E-05;3,960097E-05;0,0001004783;0,0001526958;0,0001736425;0,0001879703;0,000158408;0,0001025584;4,614587E-05;-1,622949E-05;-5,924527E-05;-7,697348E-05;-7,662097E-05;-7,770715E-05;-7,051894E-05;-6,14466E-05;-4,814476E-05;-1,217512E-05;4,656613E-07;7,516413E-06;-1,816396E-05;-4,246434E-05;-9,617342E-05;-0,0001507469;-0,0001864353;-0,0001943022;-0,0001996542;-0,0002225813;-0,0002006788;-0,0001884034;-0,0001293954;-6,099368E-05;-3,884765E-05;1,93568E-05;3,978184E-05;7,31219E-05;9,083045E-05;0,0001095487;0,0001282725;0,000165102
"145";9,884946E-05;0,0001321024;0,000156852;0,0001722948;0,0001901761;0,0002078151;0,000212348;0,0002188832;0,000227361;0,0002304105;0,0002313947;0,0002191371;0,0001972688;0,00018553;0,0001487587;9,664671E-05;2,736911E-05;-4,73255E-05;-0,0001065692;-0,0001589723;-0,0001908176;-0,0001849433;-0,0001444827;-5,816089E-05;4,042013E-05;0,0001646412;0,0002921816;0,0004420072;0,0005338496;0,000594596;0,0005923207;0,0005519506;0,0004584696;0,000334119;0,0002014366;6,830945E-05;-5,042517E-05;-0,0001361812;-0,0002064172;-0,0002376858;-0,0002492469;-0,0002053472;-0,0001845165;-0,0001527326;-0,0001651373;-0,0001727457;-0,000206962;-0,0002253686;-0,0002287782;-0,0002555432;-0,0002848806;-0,0003175003;-0,0003558874;-0,0003919327;-0,0004081397;-0,000415045;-0,0004243987;-0,0004193051;-0,0003978378;-0,00034207;-0,0002622511;-0,0001530834;-4,664849E-05;3,630237E-05;0,0001070506;0,0001625097;0,0001965096;0,0001973026;0,0001663365;0,0001147252;4,403235E-05;-9,355252E-06;-4,833541E-05;-7,732731E-05;-9,24757E-05;-8,497114E-05;-7,144996E-05;-5,426822E-05;-2,80815E-05;-1,84887E-05;4,421483E-06;2,246234E-06;-1,384268E-05;-4,31026E-05;-0,000109982;-0,0001574209;-0,0001921946;-0,0002299726;-0,0002343148;-0,0002350165;-0,0002098062;-0,0001917648;-0,0001569133;-0,0001131595;-6,177301E-05;-1,958439E-05;4,534282E-05;7,375279E-05;9,962062E-05;0,0001391872;0,0001663218;0,0001545347
"146";0,0001175857;0,0001558017;0,0001747479;0,0001862961;0,0002042582;0,0002246703;0,0002451324;0,000255168;0,0002675178;0,0002764529;0,0002660552;0,0002475775;0,0002177941;0,0001939528;0,0001437848;8,189253E-05;6,473812E-06;-7,070777E-05;-0,00013638;-0,0001967793;-0,000224958;-0,0002198611;-0,0001723515;-8,532983E-05;2,901418E-05;0,0001553409;0,0002961021;0,00045112;0,000552807;0,0006055593;0,0006005687;0,0005477489;0,000435939;0,0003004961;0,0001672253;3,580503E-05;-7,223802E-05;-0,0001361051;-0,0001925967;-0,0002250791;-0,000226571;-0,0001792307;-0,0001625374;-0,0001488866;-0,0001567747;-0,0001613882;-0,0001861407;-0,0001875306;-0,0002021573;-0,0002266018;-0,0002639173;-0,0003041352;-0,0003685165;-0,0004204621;-0,0004595751;-0,0004880185;-0,0004978086;-0,0004850321;-0,0004428767;-0,000363038;-0,0002686489;-0,0001460973;-3,820952E-05;6,347604E-05;0,000139622;0,0002060618;0,0002284571;0,0002260956;0,0001844716;0,0001111006;6,074033E-05;-7,701834E-06;-5,297025E-05;-8,446837E-05;-9,402217E-05;-9,282795E-05;-7,966225E-05;-5,995817E-05;-3,317383E-05;-8,941657E-06;-3,334848E-05;-3,463976E-05;-5,99256E-05;-9,036367E-05;-0,0001279913;-0,0001715757;-0,0001996931;-0,0002165627;-0,0002323495;-0,0002230185;-0,0001982384;-0,0001675581;-0,0001270993;-8,949719E-05;-5,682153E-05;2,46461E-05;4,842094E-05;7,737367E-05;0,0001048595;0,0001493974;0,000166162;0,0001643827
"147";0,000116335;0,0001566742;0,0001808129;0,0001966177;0,0002096122;0,000239457;0,0002500209;0,0002634129;0,0002754767;0,0002768454;0,0002653103;0,0002439754;0,000222665;0,0001977361;0,0001575228;9,006148E-05;1,097118E-05;-7,789437E-05;-0,0001500065;-0,0002000487;-0,0002262477;-0,000217699;-0,0001753376;-8,644303E-05;3,240319E-05;0,0001631126;0,0003058242;0,0004499888;0,0005499499;0,0005920024;0,0005858226;0,0005295476;0,0004368825;0,0003054589;0,0001783741;4,002736E-05;-6,781828E-05;-0,0001454898;-0,0002128039;-0,0002416063;-0,0002374985;-0,0001873498;-0,0001629799;-0,0001466223;-0,0001537509;-0,00015324;-0,0001670102;-0,0001796199;-0,0001837524;-0,0002182402;-0,0002654233;-0,0003158178;-0,0003738509;-0,0004068002;-0,0004474174;-0,0004809955;-0,0004847071;-0,0004658193;-0,0004375289;-0,0003489931;-0,0002577277;-0,0001449774;-4,331785E-05;4,263877E-05;0,0001159859;0,0001723448;0,0002080138;0,0002103525;0,0001598563;0,0001105446;7,181498E-05;6,84266E-06;-3,93794E-05;-5,931477E-05;-8,401086E-05;-8,635098E-05;-7,66484E-05;-6,219139E-05;-4,195713E-05;-3,341635E-05;-1,607611E-05;-2,880249E-05;-4,791358E-05;-7,769215E-05;-0,0001297155;-0,0001882241;-0,00022187;-0,0002476033;-0,0002462944;-0,0002292711;-0,0001963641;-0,0001693214;-0,0001305058;-8,124583E-05;-4,01469E-05;1,128642E-05;5,917101E-05;7,671294E-05;0,000116902;0,0001373451;0,0001855705;0,0002152864
"148";0,0001136814;0,0001496412;0,000169082;0,0001924256;0,0002184616;0,0002319506;0,000255446;0,0002686942;0,0002785666;0,0002851535;0,0002724353;0,0002624337;0,0002336975;0,0002071574;0,0001552634;8,015993E-05;-2,734305E-06;-8,544455E-05;-0,0001527133;-0,0002003298;-0,0002209003;-0,000215231;-0,0001641775;-6,451047E-05;5,723834E-05;0,0001904477;0,0003217114;0,0004679783;0,0005727053;0,0006312942;0,0006232074;0,0005580331;0,0004527615;0,0003027746;0,0001593685;1,385133E-05;-0,0001067225;-0,0001907193;-0,0002586471;-0,0002870153;-0,0002731481;-0,0002112073;-0,0001731334;-0,0001382126;-0,0001501503;-0,0001444617;-0,0001672331;-0,0001893147;-0,0002032381;-0,0002399016;-0,0002795622;-0,000317888;-0,0003765256;-0,000415603;-0,0004477518;-0,0004712553;-0,0004661149;-0,0004501469;-0,0004171153;-0,0003338119;-0,0002539658;-0,0001601553;-5,184684E-05;5,125717E-05;0,0001272222;0,0001762281;0,000200887;0,0002060295;0,0001696364;0,0001113238;6,19184E-05;-1,113411E-05;-5,587918E-05;-8,489157E-05;-0,0001016566;-0,0001028961;-7,058209E-05;-5,505179E-05;-3,36135E-05;-1,730019E-05;-4,757807E-06;-1,747219E-06;-3,533458E-05;-7,491419E-05;-0,0001362244;-0,0001924352;-0,0002162297;-0,0002353797;-0,0002417291;-0,0002511004;-0,0002102584;-0,0001895036;-0,0001480895;-0,0001029138;-6,523097E-05;-1,936103E-06;3,72221E-05;7,478331E-05;0,0001303492;0,0001713669;0,0002005494;0,0002092078
"149";0,0001163074;0,0001563348;0,000179533;0,0001922591;0,0002014301;0,0002159275;0,0002347219;0,0002462152;0,0002518778;0,0002661214;0,0002583324;0,0002503102;0,0002222575;0,0002094472;0,0001758306;0,0001114381;3,261465E-05;-4,984171E-05;-0,0001214139;-0,000182802;-0,0002085747;-0,0002114945;-0,0001722657;-7,716892E-05;2,84907E-05;0,0001605559;0,0003002666;0,0004649853;0,0005720572;0,0006325839;0,0006281562;0,000570304;0,0004696734;0,0003261666;0,0001934922;4,128151E-05;-7,683264E-05;-0,0001673254;-0,0002472462;-0,0002684776;-0,0002529621;-0,000194958;-0,0001672625;-0,0001409613;-0,000153146;-0,0001515852;-0,0001794718;-0,0002014451;-0,0002175985;-0,0002527084;-0,0002933098;-0,0003370394;-0,0003848481;-0,0004138091;-0,0004381528;-0,0004665892;-0,0004798759;-0,0004677409;-0,0004363137;-0,0003694019;-0,0002906302;-0,0001742807;-6,326553E-05;3,339062E-05;0,0001063868;0,0001660829;0,0001894783;0,0001947384;0,0001619055;0,0001053058;6,077433E-05;-3,582449E-06;-5,337872E-05;-7,625049E-05;-8,258378E-05;-9,277021E-05;-7,596522E-05;-7,194447E-05;-4,129592E-05;-3,51409E-05;-1,094546E-05;-2,035231E-07;-3,060553E-05;-5,876509E-05;-0,0001158449;-0,0001692079;-0,0002120101;-0,0002422673;-0,0002633615;-0,0002811313;-0,0002413124;-0,0002125129;-0,0001539766;-8,557038E-05;-1,251305E-05;4,264052E-05;8,877489E-05;0,0001327843;0,0001818054;0,0002151051;0,00023261;0,000272804
"150";0,0001363041;0,0001822042;0,000212954;0,0002278005;0,0002285634;0,0002305204;0,0002390708;0,0002501891;0,0002539335;0,0002716516;0,0002787766;0,0002993278;0,0003038769;0,0003119197;0,000281094;0,0002083663;0,0001113881;-6,784168E-06;-0,0001205414;-0,0002071574;-0,0002344086;-0,0002247107;-0,0001876825;-9,506954E-05;1,402555E-05;0,0001623513;0,0003144246;0,0004931788;0,0006122349;0,0006710927;0,0006779235;0,0006227455;0,0005027601;0,0003590239;0,0002058629;4,100875E-07;-0,0001874051;-0,0003389178;-0,0004443763;-0,00048687;-0,0004789076;-0,0003949802;-0,0003173642;-0,0002526772;-0,0001754053;-0,0001207721;-9,301692E-05;-7,478156E-05;-8,374595E-05;-0,0001415597;-0,0002014547;-0,0002796672;-0,0003530089;-0,0004183857;-0,0004520541;-0,0004824451;-0,0004904417;-0,0004849145;-0,0004335134;-0,0003533384;-0,0002582399;-0,0001641708;-6,526327E-05;1,653019E-05;7,900639E-05;0,0001265627;0,0001417565;0,0001550871;0,0001421818;6,715069E-05;3,477195E-05;-1,598094E-05;-3,567903E-05;-5,281827E-05;-6,148664E-05;-4,363284E-05;-1,988505E-05;-1,173085E-05;-3,023597E-06;4,047525E-05;2,348743E-05;5,005015E-06;-4,775083E-05;-0,0001242148;-0,0002039074;-0,0002860477;-0,0003336573;-0,0003485234;-0,0003394396;-0,0003050016;-0,0002530154;-0,0001888266;-9,580294E-05;-2,963367E-06;2,85313E-05;8,463998E-05;0,0001285795;0,000157605;0,0001456546;0,0001673623;0,0001780492;0,0002136809
"151";0,0001227052;0,0001454249;0,0001561134;0,000168628;0,0001668488;0,0001715805;0,000184748;0,0002031707;0,0002158775;0,0002298417;0,0002496913;0,0002706513;0,0002653668;0,0002573982;0,0002261975;0,0001552375;7,369585E-05;-1,831758E-05;-0,0001102747;-0,0001754282;-0,0001896106;-0,0001891679;-0,0001629364;-0,0001034714;-2,262278E-05;7,880731E-05;0,0001835682;0,0003260714;0,0004256981;0,0004876487;0,0005224095;0,0005084373;0,0004366032;0,0003380059;0,0002170812;4,924218E-05;-0,0001094391;-0,0002342372;-0,0003327553;-0,0003684196;-0,0003711863;-0,0002988654;-0,0002361944;-0,0001807289;-0,000123985;-9,305734E-05;-7,640918E-05;-7,535375E-05;-9,068365E-05;-0,0001313653;-0,0001796798;-0,0002334306;-0,0002989335;-0,0003427649;-0,0003793583;-0,0003791835;-0,0003825708;-0,0003787345;-0,0003341938;-0,0002740983;-0,0001975791;-0,0001317386;-5,846615E-05;1,235641E-05;5,550741E-05;9,26262E-05;0,0001137056;0,0001274;0,0001058888;6,307862E-05;2,274265E-05;-1,951537E-05;-2,679718E-05;-3,642531E-05;-2,874766E-05;-1,892175E-05;-1,069366E-05;5,604525E-06;1,251121E-05;1,739177E-05;1,363596E-05;-5,249167E-06;-5,458955E-05;-0,0001159099;-0,0001649259;-0,0002234907;-0,0002353395;-0,0002403622;-0,0002310571;-0,0002303297;-0,0001942375;-0,0001280235;-6,69665E-05;-4,484624E-06;4,269091E-05;8,47156E-05;0,0001093634;0,0001258112;0,0001686103;0,0001987558;0,0002438187;0,0002538669
"152";0,0001048723;0,0001224014;0,0001505818;0,0001777472;0,0001850274;0,0002046591;0,0002258274;0,0002460714;0,0002542955;0,0002535698;0,0002476131;0,0002372948;0,0002036217;0,000176663;0,0001387023;7,194246E-05;1,116017E-05;-5,876549E-05;-0,0001169732;-0,0001408905;-0,0001100486;-8,755023E-05;-6,059498E-05;-2,179539E-05;4,214772E-05;0,0001216921;0,0002087753;0,0003210084;0,0004016223;0,0004415239;0,000461674;0,0004537718;0,0004042371;0,0003270361;0,0002262621;5,314958E-05;-0,0001072609;-0,0002310196;-0,0003079314;-0,000353308;-0,0003649479;-0,0003157804;-0,0002726761;-0,0002358223;-0,0001941906;-0,0001654733;-0,0001646509;-0,0001744359;-0,0001832029;-0,0002123225;-0,0002259682;-0,0002484247;-0,0002779509;-0,000312959;-0,0003356398;-0,0003388297;-0,0003319778;-0,0003162217;-0,0002785213;-0,0002389815;-0,0001709401;-0,0001098558;-4,020191E-05;1,917878E-05;7,173704E-05;9,554933E-05;0,0001043534;9,731253E-05;8,066415E-05;4,181176E-05;1,295112E-05;-8,610281E-06;-1,278304E-05;-2,866177E-05;-2,17263E-05;-2,482225E-05;-7,671333E-06;9,441021E-06;1,496603E-05;1,062872E-05;5,87618E-06;-7,992669E-06;-3,92808E-05;-8,090973E-05;-0,0001255154;-0,0001460731;-0,0001591516;-0,0001762653;-0,0001858634;-0,000175202;-0,0001374091;-6,849378E-05;1,984561E-06;7,626244E-05;0,0001419316;0,0001846011;0,0002113108;0,0002275728;0,0002462378;0,000273841;0,0002886731;0,0002843582
